FlightDate,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,Carrier,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,Origin,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,Dest,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DepTime,DepDelay,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ArrTime,ArrDelay,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,Cancelled,CANCELLATION_CODE,Diverted,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,Distance,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,Origin_lat,Origin_long,Dest_lat,Dest_long,Dest_Airport_name
1/22/2025,UA,19977,UA,N78509,1976,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1330,1329,-1,0,0,-1,1300-1359,16,1345,1657,14,1710,1711,1,1,0,0,1700-1759,0,,0,280,282,252,1,1597,7,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,29.9902,-95.3368,George Bush Intercontinental
1/22/2025,UA,19977,UA,N78524,216,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,0930,0919,-11,0,0,-1,0900-0959,14,0933,1055,19,1128,1114,-14,0,0,-1,1100-1159,0,,0,178,175,142,1,867,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,41.9742,-87.9073,Chicago O'Hare Intl
1/22/2025,UA,19977,UA,N805UA,1977,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1535,1542,7,7,0,0,1500-1559,13,1555,1654,5,1659,1659,0,0,0,0,1600-1659,0,,0,84,77,59,1,200,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6895,-74.1745,Newark Liberty Intl
1/22/2025,UA,19977,UA,N824UA,521,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1855,1847,-8,0,0,-1,1800-1859,19,1906,1959,5,2025,2004,-21,0,0,-2,2000-2059,0,,0,90,77,53,1,200,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6895,-74.1745,Newark Liberty Intl
1/22/2025,UA,19977,UA,N87527,2098,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,0935,0925,-10,0,0,-1,0900-0959,17,0942,1103,5,1121,1108,-13,0,0,-1,1100-1159,0,,0,106,103,81,1,413,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.9531,-77.4565,Washington Dulles Intl
1/22/2025,WN,19393,WN,N235WN,369,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0605,0559,-6,0,0,-1,0600-0659,15,0614,0718,5,0750,0723,-27,0,0,-2,0700-0759,0,,0,105,84,64,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,WN,19393,WN,N435WN,2141,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,1750,1744,-6,0,0,-1,1700-1759,26,1810,1942,4,1950,1946,-4,0,0,-1,1900-1959,0,,0,180,182,152,1,942,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,36.1263,-86.6774,Nashville Intl
1/22/2025,WN,19393,WN,N437WN,787,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,0810,0836,26,26,1,1,0800-0859,11,0847,1008,20,1005,1028,23,23,1,1,1000-1059,0,,0,175,172,141,1,861,4,23,0,0,0,0,,,,0,,,,,,,,,,,,,42.3656,-71.0096,41.7868,-87.7522,Chicago Midway Intl
1/22/2025,WN,19393,WN,N8323C,954,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,08,Colorado,82,1405,1402,-3,0,0,-1,1400-1459,11,1413,1612,7,1655,1619,-36,0,0,-2,1600-1659,0,,0,290,257,239,1,1754,8,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.8561,-104.6737,Denver Intl
1/22/2025,WN,19393,WN,N8535S,1554,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1525,1519,-6,0,0,-1,1500-1559,11,1530,1644,2,1700,1646,-14,0,0,-1,1700-1759,0,,0,95,87,74,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,WN,19393,WN,N8607M,855,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,1740,1735,-5,0,0,-1,1700-1759,16,1751,1909,4,1930,1913,-17,0,0,-2,1900-1959,0,,0,170,158,138,1,861,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,41.7868,-87.7522,Chicago Midway Intl
1/22/2025,WN,19393,WN,N8651A,936,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,0655,0645,-10,0,0,-1,0600-0659,16,0701,0846,19,0910,0905,-5,0,0,-1,0900-0959,0,,0,195,200,165,1,1047,5,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.75,-90.37,St. Louis Lambert Intl
1/22/2025,WN,19393,WN,N8809L,1590,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1815,1811,-4,0,0,-1,1800-1859,21,1832,1944,6,1955,1950,-5,0,0,-1,1900-1959,0,,0,100,99,72,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,WN,19393,WN,N8849Q,100,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,0545,0541,-4,0,0,-1,0001-0559,14,0555,0728,5,0750,0733,-17,0,0,-2,0700-0759,0,,0,185,172,153,1,942,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,36.1263,-86.6774,Nashville Intl
1/22/2025,WN,19393,WN,N8901Q,1132,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1325,1341,16,16,1,1,1300-1359,11,1352,1501,4,1500,1505,5,5,0,0,1500-1559,0,,0,95,84,69,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,WN,19393,WN,N8933Q,1304,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,08,Colorado,82,0830,0832,2,2,0,0,0800-0859,11,0843,1044,12,1120,1056,-24,0,0,-2,1100-1159,0,,0,290,264,241,1,1754,8,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.8561,-104.6737,Denver Intl
1/22/2025,WN,19393,WN,N964WN,669,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1045,1037,-8,0,0,-1,1000-1059,9,1046,1207,3,1225,1210,-15,0,0,-1,1200-1259,0,,0,100,93,81,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,YX,20452,YX,N104HQ,4407,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1049,1043,-6,0,0,-1,1000-1059,13,1056,1159,9,1223,1208,-15,0,0,-1,1200-1259,0,,0,94,85,63,1,280,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.8744,-75.2424,Philadelphia Intl
1/22/2025,YX,20452,YX,N104HQ,4669,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,1527,1524,-3,0,0,-1,1500-1559,12,1536,1701,11,1722,1712,-10,0,0,-1,1700-1759,0,,0,115,108,85,1,399,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.8512,-77.0402,Ronald Reagan Washington National
1/22/2025,YX,20452,YX,N111HQ,4518,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0800,0754,-6,0,0,-1,0800-0859,22,0816,0923,5,0943,0928,-15,0,0,-1,0900-0959,0,,0,103,94,67,1,280,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.8744,-75.2424,Philadelphia Intl
1/22/2025,YX,20452,YX,N112HQ,4349,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,0757,0751,-6,0,0,-1,0700-0759,15,0806,0857,15,0919,0912,-7,0,0,-1,0900-0959,0,,0,82,81,51,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N114HQ,4340,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1259,1250,-9,0,0,-1,1200-1259,16,1306,1406,8,1434,1414,-20,0,0,-2,1400-1459,0,,0,95,84,60,1,280,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.8744,-75.2424,Philadelphia Intl
1/22/2025,YX,20452,YX,N115HQ,4580,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1936,1929,-7,0,0,-1,1900-1959,19,1948,2033,8,2105,2041,-24,0,0,-2,2100-2159,0,,0,89,72,45,1,187,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6413,-73.7781,John F. Kennedy Intl
1/22/2025,YX,20452,YX,N122HQ,4342,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1300,1251,-9,0,0,-1,1300-1359,21,1312,1401,6,1418,1407,-11,0,0,-1,1400-1459,0,,0,78,76,49,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N122HQ,4452,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1756,1750,-6,0,0,-1,1700-1759,24,1814,1859,7,1919,1906,-13,0,0,-1,1900-1959,0,,0,83,76,45,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N128HQ,4494,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,0700,0653,-7,0,0,-1,0700-0759,21,0714,0838,10,0901,0848,-13,0,0,-1,0900-0959,0,,0,121,115,84,1,399,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.8512,-77.0402,Ronald Reagan Washington National
1/22/2025,YX,20452,YX,N131HQ,4776,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,1000,0953,-7,0,0,-1,1000-1059,18,1011,1128,5,1157,1133,-24,0,0,-2,1100-1159,0,,0,117,100,77,1,399,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.8512,-77.0402,Ronald Reagan Washington National
1/22/2025,YX,20452,YX,N133HQ,4380,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,0542,0531,-11,0,0,-1,0001-0559,17,0548,0724,5,0739,0729,-10,0,0,-1,0700-0759,0,,0,117,118,96,1,399,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.8512,-77.0402,Ronald Reagan Washington National
1/22/2025,YX,20452,YX,N135HQ,4721,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1010,1146,96,96,1,6,1000-1059,14,1200,1244,6,1133,1250,77,77,1,5,1100-1159,0,,0,83,64,44,1,187,1,0,0,0,0,77,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6413,-73.7781,John F. Kennedy Intl
1/22/2025,YX,20452,YX,N138HQ,4372,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1159,1156,-3,0,0,-1,1100-1159,19,1215,1339,14,1401,1353,-8,0,0,-1,1400-1459,0,,0,182,177,144,1,867,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,41.9742,-87.9073,Chicago O'Hare Intl
1/22/2025,YX,20452,YX,N202JQ,5748,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1200,1157,-3,0,0,-1,1200-1259,29,1226,1316,4,1326,1320,-6,0,0,-1,1300-1359,0,,0,86,83,50,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N204JQ,5644,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1728,1717,-11,0,0,-1,1700-1759,23,1740,1851,6,1918,1857,-21,0,0,-2,1900-1959,0,,0,110,100,71,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,YX,20452,YX,N205JQ,5657,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,1825,1823,-2,0,0,-1,1800-1859,25,1848,2134,5,2144,2139,-5,0,0,-1,2100-2159,0,,0,199,196,166,1,1010,5,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,30.4941,-81.6879,Jacksonville Intl
1/22/2025,YX,20452,YX,N205JQ,5720,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1005,0958,-7,0,0,-1,1000-1059,25,1023,1110,8,1134,1118,-16,0,0,-2,1100-1159,0,,0,89,80,47,1,187,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6413,-73.7781,John F. Kennedy Intl
1/22/2025,YX,20452,YX,N208JQ,5593,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2007,-13,0,0,-1,2000-2059,23,2030,2150,29,2223,2219,-4,0,0,-1,2200-2259,0,,0,183,192,140,1,867,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,41.9742,-87.9073,Chicago O'Hare Intl
1/22/2025,YX,20452,YX,N208JQ,5627,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,1410,1358,-12,0,0,-1,1400-1459,36,1434,1648,6,1703,1654,-9,0,0,-1,1700-1759,0,,0,173,176,134,1,818,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.7173,-86.2944,Indianapolis Intl
1/22/2025,YX,20452,YX,N208JQ,5732,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,0900,0856,-4,0,0,-1,0900-0959,50,0946,1034,7,1030,1041,11,11,0,0,1000-1059,0,,0,90,105,48,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N209JQ,5634,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,1015,1009,-6,0,0,-1,1000-1059,23,1032,1209,12,1237,1221,-16,0,0,-2,1200-1259,0,,0,142,132,97,1,563,3,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,41.4117,-81.8498,Cleveland Hopkins Intl
1/22/2025,YX,20452,YX,N209JQ,5667,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,1715,1710,-5,0,0,-1,1700-1759,22,1732,1903,5,1919,1908,-11,0,0,-1,1900-1959,0,,0,124,118,91,1,399,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,38.8512,-77.0402,Ronald Reagan Washington National
1/22/2025,YX,20452,YX,N210JQ,5594,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,2112,2102,-10,0,0,-1,2100-2159,15,2117,2339,5,2351,2344,-7,0,0,-1,2300-2359,0,,0,219,222,202,1,1139,5,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,35.0425,-89.9767,Memphis Intl
1/22/2025,YX,20452,YX,N210JQ,5744,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1000,0959,-1,0,0,-1,1000-1059,20,1019,1109,7,1131,1116,-15,0,0,-1,1100-1159,0,,0,91,77,50,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N211JQ,5679,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,2120,2105,-15,0,0,-1,2100-2159,18,2123,2253,2,2329,2255,-34,0,0,-2,2300-2359,0,,0,129,110,90,1,496,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.4915,-80.2329,Pittsburgh Intl
1/22/2025,YX,20452,YX,N211JQ,5789,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,1459,1533,34,34,1,2,1400-1459,25,1558,1800,5,1736,1805,29,29,1,1,1700-1759,0,,0,157,152,122,1,752,4,4,0,0,0,25,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.0488,-84.6678,Cincinnati/Northern Kentucky Intl
1/22/2025,YX,20452,YX,N212JQ,5764,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,0605,0601,-4,0,0,-1,0600-0659,26,0627,0725,31,0740,0756,16,16,1,1,0700-0759,0,,0,95,115,58,1,200,1,0,0,16,0,0,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6895,-74.1745,Newark Liberty Intl
1/22/2025,YX,20452,YX,N212JQ,5826,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,1030,1041,11,11,0,0,1000-1059,22,1103,1317,6,1327,1323,-4,0,0,-1,1300-1359,0,,0,237,222,194,1,1256,6,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.2976,-94.7139,Kansas City Intl
1/22/2025,YX,20452,YX,N213JQ,5668,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1305,1304,-1,0,0,-1,1300-1359,17,1321,1427,14,1450,1441,-9,0,0,-1,1400-1459,0,,0,105,97,66,1,369,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.1754,-76.6684,Baltimore/Washington Intl
1/22/2025,YX,20452,YX,N213JQ,5786,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1800,1754,-6,0,0,-1,1800-1859,24,1818,1908,20,1934,1928,-6,0,0,-1,1900-1959,0,,0,94,94,50,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N216JQ,5798,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1308,1308,0,0,0,0,1300-1359,17,1325,1414,12,1436,1426,-10,0,0,-1,1400-1459,0,,0,88,78,49,1,187,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6413,-73.7781,John F. Kennedy Intl
1/22/2025,YX,20452,YX,N217JQ,5735,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,0800,0752,-8,0,0,-1,0800-0859,28,0820,0908,11,0932,0919,-13,0,0,-1,0900-0959,0,,0,92,87,48,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N219YX,5630,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1116,1156,40,40,1,2,1100-1159,17,1213,1420,29,1357,1449,52,52,1,3,1300-1359,0,,0,161,173,127,1,728,3,0,0,19,0,33,,,,0,,,,,,,,,,,,,42.3656,-71.0096,35.214,-80.9431,Charlotte Douglas Intl
1/22/2025,YX,20452,YX,N219YX,5702,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1945,2057,72,72,1,4,1900-1959,12,2109,2155,13,2120,2208,48,48,1,3,2100-2159,0,,0,95,71,46,1,187,1,21,0,0,0,27,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.6413,-73.7781,John F. Kennedy Intl
1/22/2025,YX,20452,YX,N221JQ,5665,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,1035,1032,-3,0,0,-1,1000-1059,21,1053,1222,5,1239,1227,-12,0,0,-1,1200-1259,0,,0,124,115,89,1,474,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,37.5052,-77.3197,Richmond Intl
1/22/2025,YX,20452,YX,N221JQ,5721,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1700,1654,-6,0,0,-1,1700-1759,12,1706,1750,16,1829,1806,-23,0,0,-2,1800-1859,0,,0,89,72,44,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N222JQ,5626,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0725,0719,-6,0,0,-1,0700-0759,37,0756,1014,13,1010,1027,17,17,1,1,1000-1059,0,,0,165,188,138,1,728,3,0,0,17,0,0,,,,0,,,,,,,,,,,,,42.3656,-71.0096,35.214,-80.9431,Charlotte Douglas Intl
1/22/2025,YX,20452,YX,N222JQ,5730,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1400,1402,2,2,0,0,1400-1459,14,1416,1505,7,1529,1512,-17,0,0,-2,1500-1559,0,,0,89,70,49,1,184,1,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N225JQ,5616,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,1755,1742,-13,0,0,-1,1700-1759,15,1757,2016,10,2052,2026,-26,0,0,-2,2000-2059,0,,0,177,164,139,1,818,4,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.7173,-86.2944,Indianapolis Intl
1/22/2025,YX,20452,YX,N225JQ,5755,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1100,1354,174,174,1,11,1100-1159,16,1410,1500,11,1229,1511,162,162,1,10,1200-1259,0,,0,89,77,50,1,184,1,0,162,0,0,0,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.7769,-73.874,LaGuardia
1/22/2025,YX,20452,YX,N226JQ,5653,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,1355,1353,-2,0,0,-1,1300-1359,14,1407,1551,4,1619,1555,-24,0,0,-2,1600-1659,0,,0,144,122,104,1,640,3,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,39.998,-82.8919,John Glenn Columbus Intl
1/22/2025,YX,20452,YX,N226JQ,5678,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,0815,0805,-10,0,0,-1,0800-0859,17,0822,0949,9,1023,0958,-25,0,0,-2,1000-1059,0,,0,128,113,87,1,496,2,,,,,,,,,0,,,,,,,,,,,,,42.3656,-71.0096,40.4915,-80.2329,Pittsburgh Intl
